ElapsedTime,Action,X,Y
3.772,Moved,1360,795
3.78,Moved,1361,795
3.828,PressedLeft,1361,796
4.059,Moved,1361,796
4.089,Moved,1361,797
4.177,Moved,1361,798
4.385,Moved,1362,798
4.42,Moved,1363,798
5,Moved,1363,799
5.013,Moved,1363,798
5.023,Moved,1363,797
5.033,Moved,1363,796
5.042,Moved,1363,795
5.051,Moved,1363,794
5.061,Moved,1363,793
5.062,Moved,1364,793
5.071,Moved,1364,792
5.079,Moved,1364,791
5.091,Moved,1364,790
5.092,Moved,1364,789
5.102,Moved,1365,789
5.114,Moved,1365,788
5.139,Moved,1365,787
5.14,Moved,1366,787
5.291,Moved,1366,786
5.306,Moved,1366,785
5.324,Moved,1366,784
5.341,Moved,1366,783
5.361,Moved,1366,782
5.434,Moved,1366,781
5.452,Moved,1366,780
5.459,Moved,1366,779
5.464,Moved,1366,778
5.468,Moved,1366,777
5.471,Moved,1366,776
5.475,Moved,1366,775
5.479,Moved,1366,774
5.484,Moved,1366,773
5.487,Moved,1366,772
5.49,Moved,1366,771
5.494,Moved,1366,770
5.498,Moved,1367,769
5.503,Moved,1367,768
5.507,Moved,1367,767
5.514,Moved,1367,766
5.524,Moved,1367,765
5.537,Moved,1367,764
5.545,Moved,1368,764
5.971,Moved,1368,763
5.979,Moved,1368,762
5.987,Moved,1368,761
5.988,Moved,1368,760
6.001,Moved,1369,760
6.015,Moved,1369,759
6.019,Moved,1369,758
6.028,Moved,1370,758
6.044,Moved,1370,757
6.397,Moved,1370,756
6.422,Moved,1371,756
6.431,Moved,1371,755
6.439,Moved,1371,754
6.44,Moved,1371,753
6.447,Moved,1372,753
6.455,Moved,1372,752
6.459,Moved,1372,751
6.462,Moved,1373,751
6.47,Moved,1373,750
6.476,Moved,1373,749
6.477,Moved,1374,749
6.485,Moved,1374,748
6.495,Moved,1374,747
6.496,Moved,1374,746
6.508,Moved,1375,746
6.605,Moved,1375,745
6.613,Moved,1375,746
6.621,Moved,1375,747
6.629,Moved,1375,748
6.64,Moved,1375,749
6.868,Moved,1375,750
6.881,Moved,1376,750
6.901,Moved,1376,749
6.919,Moved,1376,748
6.929,Moved,1376,747
7.237,Moved,1377,747
7.248,Moved,1377,746
7.256,Moved,1377,745
7.265,Moved,1377,744
7.273,Moved,1377,743
7.281,Moved,1377,742
7.287,Moved,1377,741
7.291,Moved,1377,740
7.293,Moved,1378,740
7.299,Moved,1378,739
7.305,Moved,1378,738
7.311,Moved,1378,737
7.317,Moved,1378,736
7.321,Moved,1378,735
7.324,Moved,1379,735
7.332,Moved,1379,734
7.345,Moved,1379,733
7.698,Moved,1379,732
7.699,Moved,1378,732
7.705,Moved,1378,731
7.706,Moved,1378,730
7.709,Moved,1377,730
7.711,Moved,1377,729
7.712,Moved,1376,729
7.715,Moved,1376,728
7.716,Moved,1375,728
7.718,Moved,1375,727
7.719,Moved,1375,726
7.72,Moved,1374,726
7.721,Moved,1374,725
7.722,Moved,1373,725
7.724,Moved,1373,724
7.726,Moved,1372,723
7.728,Moved,1371,722
7.729,Moved,1371,721
7.73,Moved,1370,721
7.73,Moved,1370,720
7.731,Moved,1369,720
7.732,Moved,1369,719
7.733,Moved,1369,718
7.734,Moved,1368,718
7.735,Moved,1368,717
7.736,Moved,1367,717
7.737,Moved,1367,716
7.738,Moved,1366,716
7.739,Moved,1366,715
7.74,Moved,1365,714
7.742,Moved,1364,713
7.743,Moved,1364,712
7.744,Moved,1363,712
7.745,Moved,1363,711
7.746,Moved,1362,711
7.747,Moved,1362,710
7.748,Moved,1361,709
7.749,Moved,1360,708
7.75,Moved,1360,707
7.751,Moved,1359,707
7.752,Moved,1358,707
7.753,Moved,1358,706
7.754,Moved,1357,705
7.756,Moved,1356,704
7.757,Moved,1355,703
7.758,Moved,1355,702
7.759,Moved,1354,702
7.76,Moved,1354,701
7.761,Moved,1353,701
7.762,Moved,1353,700
7.763,Moved,1352,700
7.764,Moved,1352,699
7.765,Moved,1351,699
7.766,Moved,1350,698
7.767,Moved,1350,697
7.768,Moved,1349,697
7.769,Moved,1349,696
7.77,Moved,1348,696
7.771,Moved,1347,695
7.772,Moved,1347,694
7.773,Moved,1346,694
7.774,Moved,1345,693
7.775,Moved,1344,692
7.776,Moved,1344,691
7.777,Moved,1343,691
7.779,Moved,1342,690
7.78,Moved,1341,690
7.781,Moved,1341,689
7.783,Moved,1340,688
7.784,Moved,1339,688
7.785,Moved,1339,687
7.786,Moved,1338,687
7.787,Moved,1338,686
7.788,Moved,1337,686
7.789,Moved,1337,685
7.79,Moved,1336,685
7.791,Moved,1336,684
7.792,Moved,1335,684
7.794,Moved,1334,683
7.796,Moved,1333,682
7.797,Moved,1332,682
7.798,Moved,1332,681
7.799,Moved,1331,681
7.8,Moved,1331,680
7.801,Moved,1330,680
7.802,Moved,1330,679
7.804,Moved,1329,679
7.805,Moved,1328,679
7.806,Moved,1328,678
7.807,Moved,1327,678
7.808,Moved,1327,677
7.81,Moved,1326,677
7.811,Moved,1326,676
7.813,Moved,1325,676
7.815,Moved,1324,675
7.816,Moved,1323,675
7.818,Moved,1323,674
7.819,Moved,1322,674
7.82,Moved,1322,673
7.823,Moved,1321,673
7.824,Moved,1320,673
7.826,Moved,1320,672
7.827,Moved,1319,672
7.829,Moved,1319,671
7.832,Moved,1318,671
7.835,Moved,1317,670
7.837,Moved,1316,670
7.839,Moved,1316,669
7.842,Moved,1315,669
7.843,Moved,1315,668
7.848,Moved,1314,668
7.85,Moved,1313,668
7.853,Moved,1313,667
7.858,Moved,1312,667
7.86,Moved,1312,666
7.867,Moved,1311,666
7.869,Moved,1310,666
7.874,Moved,1310,665
7.882,Moved,1309,665
7.883,Moved,1308,665
7.893,Moved,1308,664
7.908,Moved,1307,664
7.915,Moved,1306,664
7.918,Moved,1306,663
7.925,Moved,1305,663
7.93,Moved,1304,663
7.935,Moved,1303,663
7.936,Moved,1302,663
7.938,Moved,1302,662
7.941,Moved,1301,662
7.944,Moved,1300,662
7.946,Moved,1299,662
7.949,Moved,1298,661
7.951,Moved,1297,661
7.953,Moved,1296,661
7.955,Moved,1295,661
7.955,Moved,1295,660
7.958,Moved,1294,660
7.96,Moved,1293,660
7.962,Moved,1292,660
7.965,Moved,1291,659
7.967,Moved,1290,659
7.97,Moved,1289,659
7.971,Moved,1288,659
7.973,Moved,1288,658
7.977,Moved,1287,658
7.98,Moved,1286,658
7.981,Moved,1285,658
7.984,Moved,1285,657
7.99,Moved,1284,657
7.993,Moved,1283,657
7.999,Moved,1283,656
8.036,PressedLeft,1282,656
8.191,Moved,1282,656
8.2,Moved,1283,656
8.202,Moved,1283,657
8.209,Moved,1284,657
8.21,Moved,1284,658
8.215,Moved,1285,658
8.217,Moved,1285,659
8.221,Moved,1286,659
8.224,Moved,1286,660
8.225,Moved,1287,660
8.228,Moved,1287,661
8.229,Moved,1287,662
8.231,Moved,1288,662
8.234,Moved,1288,663
8.235,Moved,1289,663
8.237,Moved,1289,664
8.238,Moved,1289,665
8.24,Moved,1290,665
8.241,Moved,1290,666
8.243,Moved,1291,667
8.245,Moved,1291,668
8.246,Moved,1292,668
8.248,Moved,1292,669
8.249,Moved,1292,670
8.25,Moved,1293,670
8.252,Moved,1293,671
8.254,Moved,1294,672
8.255,Moved,1294,673
8.256,Moved,1295,673
8.258,Moved,1295,674
8.259,Moved,1296,675
8.26,Moved,1296,676
8.261,Moved,1297,676
8.263,Moved,1297,677
8.265,Moved,1298,678
8.266,Moved,1298,679
8.267,Moved,1299,679
8.268,Moved,1299,680
8.269,Moved,1300,680
8.27,Moved,1300,681
8.271,Moved,1300,682
8.272,Moved,1301,682
8.273,Moved,1301,683
8.274,Moved,1302,683
8.276,Moved,1302,684
8.278,Moved,1303,685
8.279,Moved,1303,686
8.28,Moved,1304,686
8.281,Moved,1304,687
8.282,Moved,1305,687
8.284,Moved,1305,688
8.286,Moved,1306,689
8.287,Moved,1306,690
8.288,Moved,1307,690
8.289,Moved,1307,691
8.29,Moved,1308,691
8.291,Moved,1308,692
8.292,Moved,1309,692
8.294,Moved,1309,693
8.296,Moved,1310,694
8.297,Moved,1310,695
8.299,Moved,1311,695
8.3,Moved,1311,696
8.301,Moved,1312,696
8.302,Moved,1312,697
8.304,Moved,1313,697
8.305,Moved,1313,698
8.307,Moved,1314,698
8.309,Moved,1314,699
8.311,Moved,1315,699
8.312,Moved,1315,700
8.314,Moved,1316,700
8.316,Moved,1316,701
8.319,Moved,1317,701
8.32,Moved,1317,702
8.324,Moved,1318,702
8.329,Moved,1319,703
8.331,Moved,1320,703
8.335,Moved,1320,704
8.34,Moved,1321,704
8.576,Moved,1321,705
8.577,Moved,1322,705
8.587,Moved,1322,704
8.588,Moved,1323,704
8.6,Moved,1323,703
8.921,Moved,1324,702
8.926,Moved,1325,702
8.928,Moved,1325,701
8.932,Moved,1326,701
8.933,Moved,1326,700
8.935,Moved,1327,700
8.936,Moved,1327,699
8.939,Moved,1328,699
8.941,Moved,1329,698
8.942,Moved,1329,697
8.944,Moved,1330,697
8.947,Moved,1331,696
8.949,Moved,1332,695
8.95,Moved,1333,695
8.951,Moved,1333,694
8.952,Moved,1334,694
8.954,Moved,1334,693
8.955,Moved,1335,693
8.956,Moved,1335,692
8.957,Moved,1336,692
8.958,Moved,1336,691
8.959,Moved,1337,691
